Iteration,Subset_Size,Initial_Method,GuideTree_Method,RFFN,RFFP,SPFN,SPFP,Runtime,RFFN_std,RFFP_std,SPFN_std,SPFP_std
1,10,magus,ft,0.0981,0.1001,0.1402,0.1241,489.6667,0.0258,0.0259,0.0275,0.0286
2,10,magus,ft,0.0662,0.0683,0.1382,0.1229,680.5556,0.0157,0.0159,0.0251,0.0230
3,10,magus,ft,0.0650,0.0671,0.1352,0.1207,871.0000,0.0142,0.0144,0.0245,0.0230
4,10,magus,ft,0.0648,0.0670,0.1381,0.1229,1062.5556,0.0130,0.0132,0.0247,0.0225
1,10,magus,ftnoml,0.0981,0.1001,0.1402,0.1241,489.6667,0.0258,0.0259,0.0275,0.0286
2,10,magus,ftnoml,0.0918,0.0939,0.1363,0.1206,594.1111,0.0157,0.0159,0.0275,0.0255
3,10,magus,ftnoml,0.0899,0.0920,0.1337,0.1217,698.7778,0.0126,0.0128,0.0292,0.0266
4,10,magus,ftnoml,0.0905,0.0925,0.1355,0.1237,802.1111,0.0118,0.0120,0.0292,0.0278
1,10,clustalo,ft,0.3047,0.3063,0.3688,0.3344,423.3333,0.0211,0.0211,0.0928,0.0840
2,10,clustalo,ft,0.1556,0.1575,0.2028,0.1830,716.4444,0.0382,0.0383,0.0659,0.0601
3,10,clustalo,ft,0.1057,0.1078,0.1719,0.1510,937.3333,0.0277,0.0279,0.0565,0.0489
4,10,clustalo,ft,0.0920,0.0941,0.1569,0.1399,1143.1111,0.0242,0.0243,0.0398,0.0356
1,10,clustalo,ftnoml,0.3047,0.3063,0.3688,0.3344,423.3333,0.0211,0.0211,0.0928,0.0840
2,10,clustalo,ftnoml,0.1729,0.1748,0.2083,0.1870,580.4444,0.0351,0.0351,0.0605,0.0562
3,10,clustalo,ftnoml,0.1265,0.1285,0.1782,0.1609,697.7778,0.0237,0.0239,0.0498,0.0464
4,10,clustalo,ftnoml,0.1166,0.1186,0.1668,0.1502,810.6667,0.0220,0.0222,0.0382,0.0350
1,25,magus,ft,0.0981,0.1001,0.1374,0.1223,486.4444,0.0258,0.0259,0.0252,0.0245
2,25,magus,ft,0.0663,0.0685,0.1363,0.1230,677.5556,0.0146,0.0148,0.0294,0.0275
3,25,magus,ft,0.0661,0.0682,0.1354,0.1231,868.0000,0.0143,0.0145,0.0272,0.0252
4,25,magus,ft,0.0652,0.0673,0.1406,0.1274,1057.7778,0.0143,0.0145,0.0320,0.0292
1,25,magus,ftnoml,0.0981,0.1001,0.1374,0.1223,486.4444,0.0258,0.0259,0.0252,0.0245
2,25,magus,ftnoml,0.0905,0.0925,0.1391,0.1256,591.1111,0.0147,0.0149,0.0312,0.0285
3,25,magus,ftnoml,0.0899,0.0919,0.1390,0.1229,695.3333,0.0141,0.0143,0.0302,0.0260
4,25,magus,ftnoml,0.0902,0.0923,0.1344,0.1211,799.7778,0.0129,0.0131,0.0265,0.0256
1,25,clustalo,ft,0.3047,0.3063,0.3735,0.3360,426.5556,0.0211,0.0211,0.0952,0.0865
2,25,clustalo,ft,0.1569,0.1588,0.2093,0.1893,728.1111,0.0402,0.0403,0.0676,0.0603
3,25,clustalo,ft,0.1045,0.1066,0.1862,0.1640,945.0000,0.0300,0.0302,0.0569,0.0459
4,25,clustalo,ft,0.0942,0.0963,0.1734,0.1535,1155.0000,0.0263,0.0265,0.0492,0.0433
1,25,clustalo,ftnoml,0.3047,0.3063,0.3735,0.3360,426.5556,0.0211,0.0211,0.0952,0.0865
2,25,clustalo,ftnoml,0.1734,0.1752,0.2157,0.1904,586.5556,0.0360,0.0360,0.0719,0.0639
3,25,clustalo,ftnoml,0.1286,0.1306,0.1934,0.1706,707.0000,0.0284,0.0285,0.0654,0.0548
4,25,clustalo,ftnoml,0.1200,0.1220,0.1751,0.1573,823.4444,0.0259,0.0260,0.0544,0.0476
1,50,magus,ft,0.0981,0.1001,0.1414,0.1245,489.1111,0.0258,0.0259,0.0277,0.0271
2,50,magus,ft,0.0659,0.0680,0.1431,0.1237,680.6667,0.0151,0.0152,0.0317,0.0284
3,50,magus,ft,0.0659,0.0680,0.1394,0.1224,872.2222,0.0138,0.0140,0.0271,0.0268
4,50,magus,ft,0.0642,0.0663,0.1342,0.1203,1063.1111,0.0130,0.0131,0.0222,0.0212
1,50,magus,ftnoml,0.0981,0.1001,0.1414,0.1245,489.1111,0.0258,0.0259,0.0277,0.0271
2,50,magus,ftnoml,0.0920,0.0941,0.1346,0.1207,594.0000,0.0163,0.0165,0.0319,0.0291
3,50,magus,ftnoml,0.0908,0.0929,0.1384,0.1240,698.2222,0.0135,0.0138,0.0328,0.0294
4,50,magus,ftnoml,0.0904,0.0925,0.1367,0.1219,802.6667,0.0133,0.0135,0.0303,0.0273
1,50,clustalo,ft,0.3047,0.3063,0.3718,0.3357,421.2222,0.0211,0.0211,0.0931,0.0840
2,50,clustalo,ft,0.1562,0.1582,0.2126,0.1865,716.1111,0.0403,0.0403,0.0775,0.0678
3,50,clustalo,ft,0.1081,0.1101,0.1817,0.1617,940.7778,0.0314,0.0315,0.0571,0.0533
4,50,clustalo,ft,0.0960,0.0980,0.1665,0.1495,1149.4444,0.0266,0.0267,0.0454,0.0408
1,50,clustalo,ftnoml,0.3047,0.3063,0.3718,0.3357,421.2222,0.0211,0.0211,0.0931,0.0840
2,50,clustalo,ftnoml,0.1741,0.1760,0.2138,0.1867,579.0000,0.0360,0.0360,0.0814,0.0688
3,50,clustalo,ftnoml,0.1319,0.1339,0.1943,0.1732,703.8889,0.0300,0.0302,0.0710,0.0630
4,50,clustalo,ftnoml,0.1225,0.1245,0.1814,0.1618,821.4444,0.0271,0.0273,0.0591,0.0523
1,100,magus,ft,0.0981,0.1001,0.1311,0.1207,480.2222,0.0258,0.0259,0.0282,0.0266
2,100,magus,ft,0.0648,0.0670,0.1294,0.1182,656.6667,0.0165,0.0167,0.0287,0.0285
3,100,magus,ft,0.0638,0.0660,0.1295,0.1191,833.1111,0.0156,0.0158,0.0314,0.0282
4,100,magus,ft,0.0651,0.0672,0.1276,0.1156,1008.8889,0.0148,0.0150,0.0248,0.0228
1,100,magus,ftnoml,0.0981,0.1001,0.1311,0.1207,480.2222,0.0258,0.0259,0.0282,0.0266
2,100,magus,ftnoml,0.0907,0.0928,0.1305,0.1188,576.0000,0.0156,0.0158,0.0274,0.0271
3,100,magus,ftnoml,0.0904,0.0925,0.1322,0.1222,671.7778,0.0143,0.0146,0.0324,0.0295
4,100,magus,ftnoml,0.0915,0.0935,0.1298,0.1175,768.0000,0.0139,0.0141,0.0281,0.0252
1,100,clustalo,ft,0.3047,0.3063,0.3512,0.3169,384.1111,0.0211,0.0211,0.0915,0.0834
2,100,clustalo,ft,0.1373,0.1393,0.1645,0.1494,638.5556,0.0357,0.0358,0.0485,0.0451
3,100,clustalo,ft,0.0854,0.0875,0.1545,0.1414,828.7778,0.0217,0.0218,0.0446,0.0403
4,100,clustalo,ft,0.0792,0.0812,0.1480,0.1373,1012.7778,0.0203,0.0204,0.0390,0.0359
1,100,clustalo,ftnoml,0.3047,0.3063,0.3512,0.3169,384.1111,0.0211,0.0211,0.0915,0.0834
2,100,clustalo,ftnoml,0.1544,0.1563,0.1754,0.1610,518.1111,0.0322,0.0322,0.0504,0.0458
3,100,clustalo,ftnoml,0.1119,0.1139,0.1583,0.1444,620.7778,0.0185,0.0186,0.0336,0.0320
4,100,clustalo,ftnoml,0.1041,0.1061,0.1462,0.1333,720.5556,0.0155,0.0156,0.0323,0.0309
1,200,magus,ft,0.0981,0.1001,0.1441,0.1335,520.3333,0.0258,0.0259,0.0315,0.0304
2,200,magus,ft,0.0641,0.0662,0.1324,0.1238,688.3333,0.0174,0.0176,0.0296,0.0290
3,200,magus,ft,0.0630,0.0651,0.1463,0.1352,852.3333,0.0156,0.0158,0.0313,0.0311
4,200,magus,ft,0.0629,0.0650,0.1421,0.1310,1017.6667,0.0151,0.0153,0.0319,0.0311
1,200,magus,ftnoml,0.0981,0.1001,0.1441,0.1335,520.3333,0.0258,0.0259,0.0315,0.0304
2,200,magus,ftnoml,0.0899,0.0920,0.1415,0.1299,611.0000,0.0169,0.0171,0.0323,0.0297
3,200,magus,ftnoml,0.0901,0.0921,0.1453,0.1343,700.5556,0.0146,0.0148,0.0379,0.0355
4,200,magus,ftnoml,0.0910,0.0931,0.1452,0.1334,790.1111,0.0118,0.0120,0.0401,0.0368
1,200,clustalo,ft,0.3047,0.3063,0.3356,0.3017,415.1111,0.0211,0.0211,0.0790,0.0717
2,200,clustalo,ft,0.1289,0.1309,0.1598,0.1449,636.6667,0.0299,0.0300,0.0391,0.0382
3,200,clustalo,ft,0.0747,0.0768,0.1477,0.1366,808.0000,0.0176,0.0177,0.0325,0.0310
4,200,clustalo,ft,0.0724,0.0745,0.1460,0.1321,974.4444,0.0172,0.0173,0.0314,0.0286
1,200,clustalo,ftnoml,0.3047,0.3063,0.3356,0.3017,415.1111,0.0211,0.0211,0.0790,0.0717
2,200,clustalo,ftnoml,0.1449,0.1468,0.1646,0.1497,532.8889,0.0250,0.0251,0.0294,0.0322
3,200,clustalo,ftnoml,0.1016,0.1037,0.1529,0.1396,625.3333,0.0154,0.0155,0.0245,0.0268
4,200,clustalo,ftnoml,0.0969,0.0990,0.1531,0.1393,717.1111,0.0142,0.0143,0.0264,0.0283
